x,y,z
6.138738742851270302e+00,0.000000000000000000e+00,-7.737166005767637245e+00
1.142453097721169364e+01,2.426172850123761293e+01,2.208258402923491559e+01
-9.142849326152278522e+00,3.361893653304121599e-01,8.953524689405298886e+00
-2.923105636418856790e+00,1.864408368649530345e+01,2.478733494029129503e+01
4.058082100125567138e+00,4.454065200000000146e+01,-7.812071871035299431e+00
2.626790020450099572e+00,2.951527200012197483e+01,-2.601533587668453862e+01
-2.406697426237360204e+01,2.191949312867460975e+01,-7.561208035969448460e+00
4.073052589129146028e+00,2.720666778035680622e+01,-2.639136072463628579e+01
1.579322983816602211e+01,1.080455992836719759e+01,-1.504083557662869630e+01
-4.731864617248746185e+00,3.809553275462916133e+01,1.536178138035472429e+01
2.183018598219857509e+01,2.232445366828496347e+01,-1.510057452804024258e+01
-1.277430444432912360e+01,2.085812321021749938e+01,-2.399314831439298246e+01
-1.391562404778983009e+01,1.458157012488893756e+01,1.429003148676255286e+01
6.877606974849481247e+00,4.454065200000000146e+01,9.289642057998941382e-01
1.664761078602575850e+01,6.319840286486293479e+00,7.199096427626640704e+00
1.027021880790917230e+01,1.981529805224636931e+01,-2.529606675961031925e+01
-6.181364427703528008e+00,1.270164001727412995e+01,-2.173923775522074209e+01
1.470100076931723976e+01,7.893839005790145080e+00,-1.369272534444763778e+01
-1.487320749815156873e+01,1.995077847570918550e+01,-2.302897600602869232e+01
1.119825293942339428e+01,1.282413779543074384e+01,-2.180048665149928766e+01
1.969991252838419271e+01,2.555196954869019166e+01,-1.606044261552553110e+01
-1.636548303679123251e+01,3.927428983322665346e+01,1.069433501892739002e+00
-1.777428863220663757e+01,2.596782360225073560e+01,1.826389299563349411e+01
2.119297369390800156e+01,2.598120120491796570e+01,7.720616669386052955e+00
-8.085668884053088590e+00,2.725823411571199983e+01,2.078043191652216848e+01
-1.631523021818132912e+00,3.973779519411517214e+01,-2.042057344461927926e+01
-1.645276878769651674e+01,4.012391310128180066e+01,-5.739239809913208035e-01
1.321504838819797811e+01,4.140955402991619394e+01,-1.097144461028877416e+01
3.615742204182001984e+00,0.000000000000000000e+00,-7.850544910427679213e+00
4.970480434726949337e-01,6.848098673253138813e+00,1.925964856806179526e+01
1.396976543021168027e+01,4.371814880914119783e+01,1.252378037456391979e+00
2.209872161447386674e+01,3.395971982750235441e+01,-7.976504597643629069e+00
-1.223666069336351825e+01,3.957605763141159372e+01,1.328837107329884404e+01
1.530203323018855421e+01,3.513101275627735731e+01,1.104635957468105190e+01
-1.513770945849959659e+01,4.033041837002227936e+01,3.139279867292849246e+00
-1.811139791058507953e+01,3.718671545056517402e+01,-1.002389665168619892e+01
-2.092160262385469593e+00,3.509572856638978777e+01,1.686168382712258662e+01
1.479126849291158052e+01,7.006348113554793144e+00,8.972093315506562305e+00
5.245840154485611251e+00,2.512953212144617865e+01,-2.682302132751543411e+01
9.512133968951197005e+00,4.454065200000000146e+01,6.328837700282512913e+00
-1.924740347466368462e+01,3.066921832765506295e+01,6.123093524561671330e+00
-2.434048046162678958e+01,2.732289967457934310e+01,-4.137327902650380196e+00
1.155629469956668487e+01,4.319422824968643937e+01,-1.107361066677330896e+01
5.387198144421226687e+00,0.000000000000000000e+00,5.888293799052513933e+00
8.355074440127381763e+00,8.690560521922961357e+00,-1.973369777177981632e+01
1.111678282228381676e+01,2.906691941928625056e+01,1.987608910940346973e+01
1.848366868355570247e+01,1.315974667272080723e+01,1.009241721523149948e+01
-2.224652740878295631e+01,2.322333920093462112e+01,8.940425282583788658e+00
5.960750832287736500e+00,4.028497716947374840e+01,-1.693702779614708476e+01
2.071365409326236318e+01,2.630054093637291146e+01,8.679108227532523756e+00
-6.981196927381997597e+00,0.000000000000000000e+00,-1.429254881165300084e+01
1.562308497088465309e+01,8.438310546274376378e+00,9.252744837867906469e+00
-1.110023058180812328e+01,1.805642883991550462e+01,-2.441663232072329492e+01
-1.616845752797238944e+01,7.739359064910381392e+00,-8.926404440191479495e+00
2.298788311935714646e+01,1.574810401908615631e+01,-8.967922984658649455e-01
2.484377077831332770e+00,1.492887787033731328e+01,-2.285285681266609004e+01
-9.039826497320001764e+00,2.801301281768705564e+01,2.040304253409723145e+01
1.364927468943965039e+01,1.564493967373404892e+01,-2.321088775645351632e+01
9.396716520314331689e+00,1.347786190962981578e+01,-2.212734874702376331e+01
2.228254362025646973e+00,3.883772535076815302e+01,-2.054329638677033287e+01
-1.270753758232473984e+01,9.251728026136236238e+00,1.187373369631907494e+01
1.901888396781155066e+01,1.533256570612917180e+01,-1.243976038809815421e+01
8.156015271057775351e+00,2.582816618843206768e+01,-2.427687576712881423e+01
1.931729346384282309e+01,1.151579070717241393e+01,-5.345678761413086733e+00
3.900153269911679210e+00,1.857555432875765078e+01,2.403511485645248058e+01
-2.840455797033268226e+00,0.000000000000000000e+00,-9.175397150935005186e-02
6.681119410267437608e+00,2.962402137022368009e+01,-2.300248245299964367e+01
1.350203713012172457e+01,2.994259271292072455e+01,-1.784990790135080729e+01
-2.336395729880049288e+01,1.281703351977319016e+01,6.334871024024300468e+00
-1.518668514758326715e+01,1.945981359537152500e+01,1.638147219191234782e+01
-4.222946313536011687e+00,4.454065200000000146e+01,2.380987739128226366e-01
-8.187371123500195580e+00,0.000000000000000000e+00,2.589110653095032522e+00
3.829586964970657981e+00,2.737794234790894166e+01,2.072057781180862790e+01
-6.366013925794333339e+00,1.942028246628602905e-01,1.088326116030299673e+01
-5.238075411545750626e-02,4.454065200000000146e+01,-1.689458244487555305e+01
-1.037897699866020496e+01,2.645479546583135644e+01,2.118215116505093221e+01
5.443112895277575802e+00,0.000000000000000000e+00,3.650653768879070338e+00
-9.059335069497921111e+00,3.866996999266943646e+01,-1.568390345424684540e+01
2.550054800307028557e+01,2.382001287450525950e+01,-2.039858122271780871e+00
-8.968611983939970500e+00,4.471384210309985008e+00,-1.762410936797636651e+01
-4.344614853813558497e+00,0.000000000000000000e+00,9.762864840449280379e+00
-9.067041913017702015e+00,5.814948888945699501e+00,1.239466201534023426e+01
1.051086248388068611e+01,2.919309355883470047e+01,1.981300202479658168e+01
2.198285320697574008e+01,2.361442409700837430e+01,9.119143076018731975e+00
7.733512231211978616e+00,1.435778246861495688e+01,-2.256730907823676802e+01
2.461341214906811103e+01,2.909928126223272926e+01,-1.029821664430413541e+01
-2.244117566706428590e+00,3.075552267117969052e+01,1.903178728494950533e+01
-1.416324105375591991e+01,9.111588363669639534e+00,-1.731813926335878406e+01
-1.210336028703098066e+01,2.890137522173055018e+01,-1.950961395759642159e+01
7.487980188092080880e+00,4.454065200000000146e+01,-1.193265666401847014e+01
1.593973079906665546e+01,2.884579197470760192e+01,1.925343069952913666e+01
-1.090376597858262286e+01,1.224214706835757482e+01,-2.150949125375414539e+01
1.226829634788698087e+01,1.654045427077366881e+01,1.669754223593453446e+01
1.698041847256052606e+01,3.119907739445249462e+01,1.224282699430468924e+01
1.874755044157522477e+01,2.062732690487354148e+01,1.451591482843125647e+01
2.172615274610070912e+01,3.063658072151239864e+01,-1.144582996033063971e+01
2.365401877281463072e+01,2.288449172010987098e+01,5.156879562671289108e+00
1.452477826835036367e+01,8.790854006816321231e+00,1.026859522523352553e+01
1.253684459842062182e+01,1.819497249946728701e+01,1.752497913893343906e+01
-1.399610055433858946e+01,3.990158229342139862e+01,7.346662124176507547e+00
1.551629574839305548e+01,3.256558271288886175e+01,1.453788099681822921e+01
-1.201151590247905609e+01,3.616337069104667989e+01,-1.508818216752486485e+01
1.227009202497146312e+01,5.197978449617641772e+00,-1.681229852282367432e+01
-2.018132891993431599e+01,3.078357889324722052e+01,3.063726879550170423e+00
1.140261052515500140e+00,3.785235830310266181e+01,1.548336863470485092e+01
1.806074013942734169e+01,1.672375238935348918e+01,-1.763961116611802638e+01
-2.194759678248472312e+01,3.388030671298832885e+01,-7.382897309976154787e+00
-1.276801977566798207e+01,4.454065200000000146e+01,-4.406298909452747381e+00
-1.040554711080318206e+01,3.687227818976663940e+01,1.597340880658820339e+01
1.495758917238719121e+00,4.024052683371837702e+01,1.428928408865090560e+01
-1.713734762066018291e+01,4.040839102629705337e+01,-8.740480339106886376e+00
-7.288394262354488395e-01,5.602519339519165698e+00,1.832143185565826471e+01
1.739106120892426688e+01,1.781746571594624484e+01,-2.147033623555238790e+01
-1.384566178404559800e+01,3.002145352354790475e+01,-1.755151131849563129e+01
1.137087517497968925e+01,2.350964176510039749e+01,-2.337407051083800980e+01
-6.336275642302780398e+00,2.954483209758804563e+01,-2.330196777472978908e+01
-1.480155145745148282e+01,3.816271018471968546e+01,7.681293819968433745e+00
-9.432438499557553868e+00,3.311759579327122793e+01,-1.884438417535137233e+01
-1.395264300051639594e+00,6.860330392218738638e+00,-1.881858259934947597e+01
-8.898352801944529489e+00,1.959589066585112960e+01,-2.518636308727958095e+01
1.235165923866543380e+01,3.130146455005272443e+01,-1.784587723332653653e+01
-1.158315872284486936e+01,1.685234832795387305e+01,1.738808500452298844e+01
1.891584086298099265e+01,2.622183209694139805e+01,1.433956209384745151e+01
-2.156158328620057674e+01,9.887028224484417649e+00,4.196928085294617361e+00
-2.708131670128775426e+00,3.110311009249033631e+01,1.885799353343282547e+01
1.087538556166919079e+00,3.485750119478663578e+01,1.698079754092947624e+01
3.241210289465417116e+00,4.279261862288530693e+01,-1.736308245515474624e+01
-1.976028441521104639e+01,9.748212804650624008e+00,-1.122291470521849632e+00
-7.689561193329428335e+00,2.985364217462992187e+00,-1.688109928420680461e+01
1.929789519670409703e+01,1.873509068479120998e+01,-1.708645305501709899e+01
-1.681757553852695963e+01,2.317490611060880923e+01,1.749261462632762587e+01
-1.331251022227147018e+01,0.000000000000000000e+00,5.113468998715131164e+00
2.171102424045426105e+01,2.031259683124317306e+01,1.216831083598260932e+01
1.384190288878400921e+01,4.502233975107259312e-01,-4.292733523244780969e+00
1.294044405307383094e+01,4.172591519396026172e+01,7.643805565036554839e+00
1.532372788328198077e+01,3.194289284158961451e+01,1.613807745027985874e+01
-6.571576967060117624e+00,0.000000000000000000e+00,8.567141555070572068e+00
8.970636634147080457e+00,2.159246105496003665e+01,-2.618464809194890108e+01
-7.902418673908029767e+00,2.265523256751986381e+01,2.308193225284676231e+01
-1.858982974273980204e+01,1.313965392311333602e+01,-1.021204754991210883e+01
-1.539725736119436972e+00,3.739499894600067620e+01,-2.193519567294890749e+01
1.984361553991341509e+01,2.860648350255837258e+01,7.625717996979982871e+00
-1.650514298463150098e+01,1.488075608630644453e+01,-1.944521619530868506e+01
8.995392986766288956e+00,7.754598537296963912e+00,1.364548756271399554e+01
1.788534709020213143e+01,1.594261667807059091e+01,-1.691551133543982743e+01
-5.741052282798627004e+00,1.482582600482630575e+01,-2.280133087385335244e+01
1.127214047202168601e+01,3.495670681932326573e+01,1.693119471699883860e+01
-1.282640144149520722e+01,4.096985699080482135e+01,-1.152556088627359898e+01
-1.347395904287235879e+01,2.634389303686124606e+01,-2.009442684370676346e+01
-1.138481454880097665e+01,3.413453765105235505e+01,-1.679739528264519066e+01
-1.809195141335151291e+01,3.489723232853742019e+01,-1.145300393826950192e+01
-1.371359924105533423e+01,2.777790705518177461e+01,2.052059544298821692e+01
-1.176104009053366717e+01,5.112491554316512393e-02,-1.005121523212657486e+01
2.251306043589304196e+01,2.331059211367402639e+01,7.978943436492377472e+00
-1.612791838661643240e+01,4.816996932960105227e+00,-4.322689844155920724e+00
-9.938554566907248145e+00,1.762894263737628009e+01,1.906292157197944448e+01
-2.347819107402188799e+00,5.434634807889030528e-01,1.401850553287648893e+01
-1.945827360414158136e+01,1.899214802751617981e+01,1.298894789577156672e+01
3.699363153412505323e+00,1.762752410390002922e+01,2.359508245581359986e+01
1.810043173225142965e+01,1.351521785827349120e+01,-1.232593510667137693e+01
-9.067476980286164334e+00,2.301355355325120655e+01,-2.535418661009429542e+01
-2.241336800919804517e+01,2.094319927149652116e+01,-1.107080819483810785e+01
2.228094377653109959e+01,3.004975649909905400e+01,-2.210872255679042553e+00
1.686141751322150384e+01,2.704761310877771763e+01,1.932628546129839719e+01
2.369736764733627155e+01,2.801790358062287467e+01,-1.163209019081253004e+01
1.944313318844956484e+01,3.344281055826242977e+01,1.032933240688720389e+00
1.709248620895034065e+01,6.804492931317838611e+00,7.175407306091674542e+00
-3.031746176583411057e+00,4.281140809397285807e+01,1.300384315629841048e+01
-1.747635447650602813e+01,2.832337080817658403e+01,1.536948415050207828e+01
5.760021232998729701e+00,3.793550694795257527e+01,-1.853491873763097786e+01
1.050623623938432871e+01,7.944512298808136030e+00,-1.936067361637078932e+01
-2.065065199637544424e+00,0.000000000000000000e+00,6.240649932084608054e+00
6.797072779928502229e+00,5.813109124102905589e+00,-1.829497190373743720e+01
-9.153840925486730340e-01,8.299285194021337020e+00,1.985259232590912148e+01
-2.959756725483918771e+00,0.000000000000000000e+00,-8.037978504676990710e+00
-1.889871212698433567e+01,2.517462895735270578e+01,-1.687575812786732143e+01
-2.212767387113327899e+01,2.130870980591602404e+01,1.240415480357750333e+01
-1.320586579000601191e+01,4.454065200000000146e+01,9.501354571702691487e-02
2.535942619241261742e+00,4.085825878685870549e+01,-1.907098951527272845e+01
-1.683454082149518172e+01,1.269479188031472816e+01,-1.489446951955998166e+01
-1.430049624238811745e+01,3.955513025340896860e+01,6.970399819025375976e+00
-1.306226189143919747e+01,3.756194910008546373e+01,1.400632849323425333e+01
1.816895877318851404e+01,3.559673995840753236e+01,-1.096473526627495332e+01
1.120260790402589812e+01,4.215050005306888892e+00,9.854290508461001963e+00
-2.670545615205455192e-01,0.000000000000000000e+00,-2.234922375290466778e+00
-7.386842018427380196e+00,0.000000000000000000e+00,-7.026090811208224096e+00
-8.297795370327117226e+00,1.280324501161199535e+01,1.727255739387819844e+01
2.142709059799681981e+01,3.073339314867608252e+01,-6.891298308942239714e-01
-1.514120311426616183e+00,1.759293415582885700e+01,2.516137643836945159e+01
-2.417344393201192787e+01,2.248383676902337669e+01,-8.146655269942353783e+00
2.497505021403401315e+01,2.662228960882655926e+01,-4.956720990624440049e+00
4.221293557945578812e+00,4.454065200000000146e+01,4.161768118904154434e+00
5.387799851753744207e+00,1.642207243544784845e+01,2.162335131036957137e+01
-1.312388749899094442e+01,1.625703733886530244e+01,-2.351693662499734216e+01
2.305105199331255506e+01,1.194354936252387489e+01,6.022367107625244742e+00
1.592463239333644154e+01,3.710637619719624070e+01,5.933990784482663372e+00
2.467522321633264681e+00,0.000000000000000000e+00,-1.220563839410949569e+01
-1.267980633639662003e+01,2.965863277580567825e+01,1.958023236158366842e+01
-1.952096222377597101e+01,1.519996394342301826e+01,-1.067996803594319921e+01
-2.071961769623361604e+01,2.835608084478492685e+01,-1.358654711336567722e+01
5.589892808630454013e+00,2.104718969021496378e+01,2.388595353856524639e+01
-5.529220469396699755e+00,4.454065200000000146e+01,-4.404658291056544606e+00
-1.135980957434120420e+01,4.454065200000000146e+01,3.875170503346058837e+00
2.012037673605914634e+01,2.092160089403314061e+01,-1.809296286646034702e+01
1.685524392507018376e+01,1.696563608806780366e+00,4.190899621500363992e+00
-1.225887247664904756e+01,1.924714893471755772e+01,1.837721858368697170e+01
-1.280841861457299835e+01,1.216478258608436924e+01,-2.147080900807017301e+01
-2.200053106603155584e+01,2.949210370577465312e+01,-4.455509661776275721e-01
-2.187341231991845802e+01,3.010033414608513525e+01,-1.038457234621958492e+00
1.810533147316419900e-01,0.000000000000000000e+00,1.476807450423356194e+01
-5.289312463808201414e+00,1.168277799984427290e+01,-2.122980668661860548e+01
-1.295934092232453061e+01,0.000000000000000000e+00,2.881578958040413863e+00
1.593326485363219014e+01,7.181833693042541711e+00,-8.748158001726356048e+00
1.430465165679100359e+01,1.006330621019977301e+01,-1.842283403227729011e+01
1.067529409933328388e+01,4.439480618382592780e+01,1.029686306398019013e+01
